672,1148,64
6,1148,64
559,1148,64
804,1150,25
850,1150,64
712,1150,64
6,1150,64
672,1150,64
559,1150,64
735,1152,25
239,1152,64
911,1152,64
407,1152,64
712,1152,64
6,1152,64
672,1152,64
850,1152,64
347,1154,25
712,1154,64
239,1154,64
911,1154,64
407,1154,64
850,1154,64
992,1156,25
22,1156,64
239,1156,64
911,1156,64
407,1156,64
850,1156,64
985,1158,25
22,1158,64
239,1158,64
911,1158,64
407,1158,64
803,1160,25
468,1160,25
114,1160,64
22,1160,64
114,1162,64
567,1164,25
370,1164,64
114,1164,64
395,1166,25
818,1166,64
114,1166,64
370,1166,64
568,1168,25
776,1168,25
173,1168,64
370,1168,64
818,1168,64
143,1170,25
370,1170,64
818,1170,64
173,1170,64
474,1172,25
818,1172,64
173,1172,64
421,1174,25
173,1174,64
873,1176,25
207,1182,25
859,1186,25
662,1186,64
931,1188,25
744,1188,25
451,1188,25
662,1188,64
367,1190,64
662,1190,64
424,1192,25
662,1192,64
367,1192,64
714,1194,25
367,1194,64
367,1196,64
462,1198,64
975,1198,64
183,1200,25
977,1200,64
462,1200,64
975,1200,64
434,1202,25
724,1202,25
462,1202,64
975,1202,64
977,1202,64
512,1204,25
360,1204,25
314,1204,64
462,1204,64
975,1204,64
977,1204,64
499,1206,25
977,1206,64
314,1206,64
278,1208,25
314,1208,64
225,1210,25
978,1210,25
537,1210,25
663,1214,25
951,1214,25
518,1216,64
836,1218,25
885,1218,64
284,1218,64
177,1218,64
518,1218,64
942,1220,64
517,1220,64
688,1220,64
885,1220,64
284,1220,64
518,1220,64
177,1220,64
285,1222,25
942,1222,64
885,1222,64
284,1222,64
518,1222,64
177,1222,64
517,1222,64
688,1222,64
210,1224,25
884,1224,64
942,1224,64
885,1224,64
284,1224,64
177,1224,64
517,1224,64
688,1224,64
931,1226,25
345,1226,25
942,1226,64
884,1226,64
517,1226,64
688,1226,64
121,1228,64
884,1228,64
712,1230,25
889,1230,64
890,1230,64
121,1230,64
884,1230,64
424,1232,25
540,1232,25
889,1232,64
121,1232,64
890,1232,64
889,1234,64
890,1234,64
189,1236,25
890,1236,64
945,1238,25
756,1238,64
306,1238,64
756,1240,64
306,1240,64
100,1242,25
756,1242,64
306,1242,64
327,1244,25
89,1244,25
226,1244,64
306,1244,64
766,1246,25
876,1246,64
226,1246,64
718,1248,64
624,1248,64
226,1248,64
876,1248,64
475,1250,25
59,1250,25
876,1250,64
718,1250,64
624,1250,64
183,1252,64
718,1252,64
624,1252,64
930,1254,64
244,1254,64
183,1254,64
718,1254,64
624,1254,64
372,1256,64
930,1256,64
183,1256,64
244,1256,64
40,1258,64
930,1258,64
372,1258,64
183,1258,64
244,1258,64
260,1260,25
222,1260,25
4,1260,64
372,1260,64
244,1260,64
40,1260,64
52,1262,25
394,1262,64
830,1262,64
372,1262,64
4,1262,64
40,1262,64
409,1264,25
323,1264,64
394,1264,64
4,1264,64
830,1264,64
40,1264,64
632,1266,25
581,1266,25
760,1266,25
394,1266,64
4,1266,64
323,1266,64
830,1266,64
323,1268,64
830,1268,64
518,1274,64
917,1276,25
518,1276,64
521,1278,64
817,1278,64
948,1278,64
518,1278,64
971,1280,25
349,1280,64
135,1280,64
521,1280,64
817,1280,64
518,1280,64
948,1280,64
512,1282,25
520,1282,25
521,1282,64
817,1282,64
349,1282,64
135,1282,64
948,1282,64
856,1284,25
521,1284,64
817,1284,64
349,1284,64
135,1284,64
772,1286,25
316,1286,64
537,1288,25
906,1288,64
106,1288,64
156,1288,64
407,1288,64
316,1288,64
363,1290,25
316,1290,64
906,1290,64
106,1290,64
156,1290,64
407,1290,64
316,1292,64
906,1292,64
106,1292,64
156,1292,64
407,1292,64
106,1294,64
156,1294,64
357,1296,64
620,1298,25
810,1298,25
357,1298,64
357,1300,64
708,1302,25
672,1304,64
4,1306,25
153,1306,64
11,1306,64
195,1306,64
672,1306,64
688,1308,25
672,1308,64
153,1308,64
11,1308,64
195,1308,64
672,1310,64
153,1310,64
11,1310,64
195,1310,64
154,1312,25
644,1312,25
934,1312,25
250,1312,64
153,1312,64
11,1312,64
195,1312,64
7,1314,64
250,1314,64
250,1316,64
7,1316,64
997,1318,25
808,1318,64
250,1318,64
7,1318,64
283,1320,25
808,1320,64
7,1320,64
808,1322,64
473,1324,25
189,1324,64
218,1324,64
808,1324,64
189,1326,64
218,1326,64
829,1328,25
35,1328,25
575,1328,25
530,1328,64
189,1328,64
218,1328,64
430,1330,64
189,1330,64
530,1330,64
530,1332,64
430,1332,64
183,1334,25
430,1334,64
454,1336,25
159,1336,25
430,1336,64
633,1338,25
948,1338,64
791,1340,25
895,1340,25
603,1340,25
948,1340,64
948,1342,64
214,1344,25
614,1344,64
614,1346,64
105,1348,64
614,1348,64
141,1350,64
105,1350,64
517,1352,25
479,1352,64
105,1352,64
141,1352,64
490,1354,64
263,1354,64
479,1354,64
105,1354,64
141,1354,64
723,1356,64
479,1356,64
490,1356,64
263,1356,64
802,1358,25
677,1358,25
842,1358,64
723,1358,64
490,1358,64
263,1358,64
842,1360,64
723,1360,64
490,1360,64
263,1360,64
910,1362,25
672,1362,64
903,1362,64
842,1362,64
723,1362,64
165,1364,64
672,1364,64
842,1364,64
903,1364,64
690,1366,64
672,1366,64
903,1366,64
165,1366,64
568,1368,25
690,1368,64
672,1368,64
903,1368,64
165,1368,64
127,1370,25
578,1370,25
813,1370,25
180,1370,25
690,1370,64
13,1372,64
974,1374,25
415,1374,25
359,1374,64
13,1374,64
853,1376,25
13,1376,64
359,1376,64
430,1378,25
61,1378,64
13,1378,64
359,1378,64
169,1380,64
702,1380,64
836,1380,64
359,1380,64
61,1380,64
377,1382,64
169,1382,64
702,1382,64
836,1382,64
61,1382,64
137,1384,25
194,1384,64
505,1384,64
169,1384,64
702,1384,64
836,1384,64
377,1384,64
751,1386,64
337,1386,64
194,1386,64
169,1386,64
702,1386,64
836,1386,64
377,1386,64
505,1386,64
945,1388,64
751,1388,64
194,1388,64
337,1388,64
505,1388,64
657,1390,25
863,1390,25
751,1390,64
194,1390,64
945,1390,64
337,1390,64
505,1390,64
119,1392,25
322,1392,25
816,1392,25
945,1392,64
337,1392,64
370,1394,25
32,1394,25
724,1394,64
880,1396,25
721,1396,25
495,1396,25
330,1396,64
724,1396,64
254,1398,25
461,1398,25
825,1398,64
330,1398,64
724,1398,64
787,1400,64
330,1400,64
724,1400,64
825,1400,64
587,1402,25
457,1402,25
582,1402,64
164,1402,64
550,1402,64
330,1402,64
787,1402,64
825,1402,64
237,1404,25
850,1404,25
787,1404,64
582,1404,64
164,1404,64
550,1404,64
825,1404,64
787,1406,64
582,1406,64
164,1406,64
550,1406,64
620,1408,25
582,1408,64
164,1408,64
927,1410,25
813,1412,25
559,1412,64
572,1414,64
559,1414,64
529,1416,64
572,1416,64
559,1416,64
372,1418,64
215,1418,64
97,1418,64
529,1418,64
572,1418,64
559,1418,64
99,1420,25
448,1420,64
529,1420,64
372,1420,64
215,1420,64
97,1420,64
572,1420,64
271,1422,25
504,1422,64
529,1422,64
372,1422,64
215,1422,64
97,1422,64
448,1422,64
372,1424,64
215,1424,64
448,1424,64
504,1424,64
405,1426,25
918,1426,64
448,1426,64
504,1426,64
426,1428,25
589,1428,25
918,1428,64
504,1428,64
686,1430,25
918,1430,64
185,1432,64
403,1432,64
918,1432,64
945,1434,25
322,1434,25
4,1434,64
185,1434,64
403,1434,64
118,1436,25
4,1436,64
185,1436,64
403,1436,64
4,1438,64
185,1438,64
4,1440,64
93,1442,64
285,1444,25
366,1444,25
422,1444,25
32,1444,64
93,1444,64
32,1446,64
93,1446,64
293,1448,64
32,1448,64
93,1448,64
126,1450,25
32,1450,64
293,1450,64
862,1452,25
234,1452,64
255,1452,64
798,1452,64
293,1452,64
332,1454,25
724,1454,64
498,1454,64
234,1454,64
255,1454,64
798,1454,64
500,1456,25
768,1456,64
576,1456,64
618,1456,64
326,1456,64
234,1456,64
724,1456,64
255,1456,64
498,1456,64
798,1456,64
242,1458,25
493,1458,64
872,1458,64
825,1458,64
768,1458,64
576,1458,64
618,1458,64
234,1458,64
724,1458,64
326,1458,64
255,1458,64
498,1458,64
798,1458,64
225,1460,64
768,1460,64
576,1460,64
618,1460,64
493,1460,64
724,1460,64
326,1460,64
498,1460,64
872,1460,64
825,1460,64
727,1462,25
773,1462,25
278,1462,64
576,1462,64
225,1462,64
493,1462,64
872,1462,64
825,1462,64
328,1464,25
225,1464,64
493,1464,64
278,1464,64
872,1464,64
825,1464,64
823,1466,25
535,1466,64
278,1466,64
535,1468,64
278,1468,64
646,1470,25
274,1470,64
535,1470,64
206,1472,25
794,1472,64
274,1472,64
274,1474,64
794,1474,64
111,1476,64
274,1476,64
794,1476,64
721,1478,25
292,1478,64
52,1478,64
111,1478,64
248,1480,25
298,1480,64
905,1480,64
292,1480,64
111,1480,64
52,1480,64
12,1482,25
532,1482,25
549,1482,25
517,1482,64
298,1482,64
905,1482,64
292,1482,64
52,1482,64
298,1484,64
905,1484,64
292,1484,64
517,1484,64
52,1484,64
447,1486,25
155,1486,25
19,1486,25
959,1486,64
631,1486,64
298,1486,64
905,1486,64
292,1486,64
517,1486,64
346,1488,25
959,1488,64
631,1488,64
860,1490,25
604,1490,64
360,1490,64
959,1490,64
631,1490,64
35,1492,64
729,1492,64
959,1492,64
604,1492,64
631,1492,64
360,1492,64
840,1494,25
386,1494,64
35,1494,64
729,1494,64
604,1494,64
360,1494,64
983,1496,64
386,1496,64
35,1496,64
729,1496,64
360,1496,64
485,1498,64
594,1498,64
386,1498,64
983,1498,64
35,1498,64
729,1498,64
740,1500,25
685,1500,64
262,1500,64
223,1500,64
386,1500,64
983,1500,64
485,1500,64
594,1500,64
236,1502,25
333,1502,25
868,1502,25
819,1502,25
32,1502,64
938,1502,64
537,1502,64
685,1502,64
485,1502,64
262,1502,64
223,1502,64
594,1502,64
685,1504,64
32,1504,64
485,1504,64
262,1504,64
223,1504,64
594,1504,64
938,1504,64
537,1504,64
32,1506,64
262,1506,64
938,1506,64
537,1506,64
858,1508,25
707,1508,64
938,1508,64
537,1508,64
523,1510,25
982,1510,64
707,1510,64
676,1512,64
982,1512,64
707,1512,64
475,1514,64
214,1514,64
982,1514,64
707,1514,64
676,1514,64
792,1516,64
572,1516,64
872,1516,64
475,1516,64
982,1516,64
214,1516,64
676,1516,64
906,1518,64
378,1518,64
792,1518,64
475,1518,64
214,1518,64
572,1518,64
872,1518,64
676,1518,64
521,1520,25
574,1520,25
201,1520,64
906,1520,64
792,1520,64
475,1520,64
378,1520,64
572,1520,64
872,1520,64
839,1522,25
105,1522,64
906,1522,64
378,1522,64
201,1522,64
872,1522,64
793,1524,25
399,1524,64
906,1524,64
378,1524,64
201,1524,64
105,1524,64
298,1526,25
351,1526,25
399,1526,64
201,1526,64
105,1526,64
243,1528,25
830,1528,25
782,1528,64
178,1528,64
399,1528,64
105,1528,64
114,1530,25
558,1530,25
782,1530,64
399,1530,64
178,1530,64
380,1532,64
782,1532,64
178,1532,64
568,1534,25
181,1534,25
509,1534,25
124,1534,64
895,1534,64
782,1534,64
178,1534,64
380,1534,64
643,1536,25
124,1536,64
895,1536,64
380,1536,64
124,1538,64
895,1538,64
481,1540,25
932,1540,25
33,1540,25
759,1540,25
416,1540,25
615,1540,25
530,1540,64
992,1540,64
845,1540,64
124,1540,64
895,1540,64
530,1542,64
992,1542,64
845,1542,64
244,1544,25
179,1544,64
530,1544,64
992,1544,64
845,1544,64
6,1546,25
152,1546,64
164,1546,64
530,1546,64
179,1546,64
845,1546,64
274,1548,25
479,1548,25
773,1548,64
748,1548,64
152,1548,64
164,1548,64
179,1548,64
377,1550,25
347,1550,64
152,1550,64
773,1550,64
164,1550,64
748,1550,64
242,1552,64
152,1552,64
773,1552,64
347,1552,64
748,1552,64
773,1554,64
242,1554,64
347,1554,64
748,1554,64
969,1556,25
242,1556,64
347,1556,64
233,1558,25
603,1560,64
57,1560,64
715,1562,25
770,1562,25
292,1562,25
603,1562,64
57,1562,64
888,1564,25
520,1564,25
603,1564,64
57,1564,64
557,1566,25
298,1566,25
701,1566,64
514,1566,64
701,1568,64
514,1568,64
463,1570,25
376,1570,64
348,1570,64
827,1570,64
701,1570,64
514,1570,64
376,1572,64
348,1572,64
827,1572,64
514,1572,64
572,1574,64
376,1574,64
348,1574,64
827,1574,64
722,1576,64
165,1576,64
376,1576,64
348,1576,64
827,1576,64
572,1576,64
529,1578,64
722,1578,64
572,1578,64
165,1578,64
842,1580,25
759,1580,25
828,1580,64
529,1580,64
722,1580,64
572,1580,64
165,1580,64
308,1582,64
993,1582,64
778,1582,64
838,1582,64
529,1582,64
722,1582,64
828,1582,64
308,1584,64
993,1584,64
778,1584,64
838,1584,64
828,1584,64
274,1586,25
357,1586,25
308,1586,64
993,1586,64
778,1586,64
838,1586,64
828,1586,64
308,1588,64
778,1588,64
838,1588,64
686,1590,25
264,1590,64
446,1590,64
742,1592,25
818,1592,64
264,1592,64
446,1592,64
125,1594,25
856,1594,25
818,1594,64
264,1594,64
446,1594,64
325,1596,25
921,1596,64
818,1596,64
264,1596,64
506,1598,64
818,1598,64
921,1598,64
715,1600,25
854,1600,64
506,1600,64
921,1600,64
813,1602,25
506,1602,64
921,1602,64
854,1602,64
440,1604,25
673,1604,25
548,1604,64
854,1604,64
548,1606,64
854,1606,64
757,1608,64
548,1608,64
977,1610,25
757,1610,64
548,1610,64
757,1612,64
757,1614,64
559,1618,64
534,1620,25
240,1620,25
221,1620,64
559,1620,64
639,1622,25
221,1622,64
559,1622,64
221,1624,64
559,1624,64
996,1626,25
4,1626,25
68,1626,64
221,1626,64
235,1628,25
823,1628,64
68,1628,64
848,1630,64
823,1630,64
68,1630,64
409,1632,25
810,1632,64
823,1632,64
848,1632,64
68,1632,64
684,1634,25
79,1634,25
226,1634,25
36,1634,64
848,1634,64
810,1634,64
930,1636,64
36,1636,64
810,1636,64
36,1638,64
930,1638,64
280,1640,25
930,1640,64
287,1642,25
742,1642,64
106,1644,25
925,1644,25
742,1644,64
939,1646,25
691,1646,64
742,1646,64
427,1648,25
520,1648,25
898,1648,64
918,1648,64
742,1648,64
691,1648,64
335,1650,25
898,1650,64
691,1650,64
918,1650,64
338,1652,25
615,1652,25
898,1652,64
691,1652,64
918,1652,64
643,1654,25
899,1654,64
692,1654,64
898,1654,64
868,1656,25
674,1656,64
755,1656,64
899,1656,64
692,1656,64
835,1658,25
13,1658,64
29,1658,64
978,1658,64
899,1658,64
692,1658,64
674,1658,64
755,1658,64
692,1660,64
13,1660,64
29,1660,64
978,1660,64
674,1660,64
755,1660,64
798,1662,25
289,1662,64
13,1662,64
29,1662,64
978,1662,64
674,1662,64
755,1662,64
384,1664,64
289,1664,64
13,1664,64
903,1666,25
151,1666,64
289,1666,64
384,1666,64
277,1668,64
979,1668,64
151,1668,64
384,1668,64
563,1670,25
945,1670,25
570,1670,25
853,1670,64
734,1670,64
455,1670,64
923,1670,64
277,1670,64
979,1670,64
151,1670,64
384,1670,64
277,1672,64
853,1672,64
979,1672,64
734,1672,64
455,1672,64
923,1672,64
451,1674,25
304,1674,64
497,1674,64
634,1674,64
853,1674,64
979,1674,64
734,1674,64
455,1674,64
923,1674,64
856,1676,25
377,1676,64
734,1676,64
304,1676,64
497,1676,64
455,1676,64
634,1676,64
419,1678,25
301,1678,64
304,1678,64
497,1678,64
634,1678,64
377,1678,64
304,1680,64
497,1680,64
301,1680,64
634,1680,64
377,1680,64
885,1682,64
301,1682,64
377,1682,64
131,1684,64
885,1684,64
301,1684,64
457,1686,25
499,1686,64
885,1686,64
131,1686,64
712,1688,25
132,1688,25
113,1688,64
885,1688,64
499,1688,64
131,1688,64
61,1690,64
113,1690,64
499,1690,64
131,1690,64
113,1692,64
499,1692,64
61,1692,64
852,1694,25
113,1694,64
61,1694,64
926,1698,64
688,1698,64
97,1700,25
228,1700,64
926,1700,64
688,1700,64
926,1702,64
228,1702,64
688,1702,64
926,1704,64
228,1704,64
503,1706,25
898,1706,64
953,1708,25
684,1708,25
898,1708,64
680,1710,64
898,1710,64
210,1712,64
680,1712,64
210,1714,64
680,1714,64
186,1716,25
798,1716,64
653,1716,64
210,1716,64
680,1716,64
289,1718,64
610,1718,64
210,1718,64
798,1718,64
653,1718,64
946,1720,64
990,1720,64
289,1720,64
610,1720,64
798,1720,64
653,1720,64
289,1722,64
610,1722,64
946,1722,64
990,1722,64
653,1722,64
485,1724,25
873,1724,25
90,1724,64
289,1724,64
610,1724,64
946,1724,64
990,1724,64
231,1726,64
795,1726,64
106,1726,64
90,1726,64
946,1726,64
990,1726,64
139,1728,64
90,1728,64
231,1728,64
795,1728,64
106,1728,64
387,1730,25
443,1730,64
90,1730,64
231,1730,64
795,1730,64
106,1730,64
139,1730,64
33,1732,64
565,1732,64
443,1732,64
795,1732,64
139,1732,64
947,1734,64
443,1734,64
33,1734,64
565,1734,64
609,1736,64
639,1736,64
338,1736,64
887,1736,64
947,1736,64
33,1736,64
565,1736,64
947,1738,64
609,1738,64
639,1738,64
33,1738,64
565,1738,64
338,1738,64
887,1738,64
592,1740,25
162,1740,64
947,1740,64
609,1740,64
639,1740,64
338,1740,64
887,1740,64
416,1742,64
609,1742,64
639,1742,64
162,1742,64
338,1742,64
887,1742,64
148,1744,25
425,1744,64
162,1744,64
416,1744,64
388,1746,64
162,1746,64
416,1746,64
425,1746,64
729,1748,25
388,1748,64
416,1748,64
425,1748,64
735,1750,25
561,1750,64
388,1750,64
425,1750,64
268,1752,64
561,1752,64
268,1754,64
561,1754,64
67,1756,25
268,1756,64
561,1756,64
142,1758,64
127,1758,64
95,1760,25
142,1760,64
127,1760,64
376,1762,25
142,1762,64
127,1762,64
246,1764,25
927,1764,64
245,1764,64
142,1764,64
927,1766,64
245,1766,64
851,1768,64
927,1768,64
245,1768,64
245,1770,64
851,1770,64
252,1772,25
993,1772,25
461,1772,64
91,1772,64
851,1772,64
737,1774,25
461,1774,64
851,1774,64
91,1774,64
739,1776,25
461,1776,64
91,1776,64
216,1778,25
91,1778,64
330,1782,25
112,1782,25
337,1782,25
291,1784,25
580,1784,25
384,1788,25
73,1792,64
73,1794,64
757,1796,25
618,1796,64
251,1796,64
73,1796,64
148,1798,64
618,1798,64
251,1798,64
73,1798,64
901,1800,64
618,1800,64
251,1800,64
148,1800,64
304,1802,25
546,1802,64
251,1802,64
148,1802,64
901,1802,64
629,1804,25
901,1804,64
546,1804,64
546,1806,64
546,1808,64
65,1812,64
762,1814,64
65,1814,64
654,1816,64
65,1816,64
762,1816,64
462,1818,25
118,1818,64
654,1818,64
762,1818,64
654,1820,64
762,1820,64
118,1820,64
868,1822,25
504,1822,25
765,1822,64
931,1822,64
687,1822,64
654,1822,64
118,1822,64
765,1824,64
931,1824,64
687,1824,64
118,1824,64
888,1826,25
683,1826,64
765,1826,64
931,1826,64
687,1826,64
94,1828,25
765,1828,64
683,1828,64
687,1828,64
405,1830,25
72,1830,25
683,1830,64
329,1832,25
646,1834,25
291,1834,64
201,1834,64
696,1836,25
792,1836,25
291,1836,64
201,1836,64
35,1838,25
976,1838,64
291,1838,64
201,1838,64
831,1840,64
291,1840,64
976,1840,64
201,1840,64
518,1842,64
87,1842,64
831,1842,64
976,1842,64
831,1844,64
518,1844,64
976,1844,64
87,1844,64
557,1846,25
430,1846,25
590,1846,25
232,1846,64
800,1846,64
518,1846,64
87,1846,64
226,1848,25
651,1848,64
518,1848,64
232,1848,64
87,1848,64
800,1848,64
817,1850,64
651,1850,64
232,1850,64
800,1850,64
499,1852,25
139,1852,64
817,1852,64
651,1852,64
232,1852,64
817,1854,64
139,1854,64
519,1856,25
13,1856,25
122,1856,64
817,1856,64
139,1856,64
139,1858,64
122,1858,64
653,1860,64
122,1860,64
668,1862,25
122,1862,64
653,1862,64
263,1864,64
653,1864,64
495,1866,25
653,1866,64
263,1866,64
1000,1868,25
395,1868,25
263,1868,64
346,1870,64
263,1870,64
948,1872,25
27,1872,25
354,1872,64
346,1872,64
609,1874,64
354,1874,64
346,1874,64
246,1876,25
186,1876,64
354,1876,64
609,1876,64
486,1878,25
620,1878,64
782,1878,64
186,1878,64
354,1878,64
609,1878,64
769,1880,64
186,1880,64
620,1880,64
782,1880,64
609,1880,64
992,1882,25
76,1882,25
385,1882,64
186,1882,64
620,1882,64
782,1882,64
769,1882,64
568,1884,25
981,1884,64
475,1884,64
399,1884,64
385,1884,64
620,1884,64
782,1884,64
769,1884,64
844,1886,25
292,1886,64
385,1886,64
981,1886,64
475,1886,64
399,1886,64
769,1886,64
730,1888,25
125,1888,64
501,1888,64
385,1888,64
981,1888,64
475,1888,64
399,1888,64
292,1888,64
93,1890,25
684,1890,25
440,1890,64
981,1890,64
125,1890,64
475,1890,64
399,1890,64
292,1890,64
501,1890,64
125,1892,64
292,1892,64
501,1892,64
440,1892,64
377,1894,64
125,1894,64
501,1894,64
440,1894,64
377,1896,64
440,1896,64
377,1898,64
725,1900,64
450,1900,64
377,1900,64
478,1902,25
215,1902,64
688,1902,64
725,1902,64
450,1902,64
162,1904,64
215,1904,64
725,1904,64
450,1904,64
688,1904,64
88,1906,25
162,1906,64
215,1906,64
450,1906,64
688,1906,64
349,1908,25
720,1908,25
338,1908,64
109,1908,64
162,1908,64
538,1910,64
338,1910,64
109,1910,64
758,1912,64
961,1912,64
338,1912,64
109,1912,64
538,1912,64
127,1914,25
285,1914,25
53,1914,64
758,1914,64
109,1914,64
538,1914,64
961,1914,64
758,1916,64
53,1916,64
538,1916,64
961,1916,64
672,1918,25
671,1918,64
282,1918,64
72,1918,64
53,1918,64
961,1918,64
671,1920,64
282,1920,64
53,1920,64
72,1920,64
228,1922,25
671,1922,64
282,1922,64
72,1922,64
4,1924,25
210,1924,64
39,1926,25
373,1926,64
172,1926,64
477,1926,64
210,1926,64
582,1928,25
908,1928,64
373,1928,64
210,1928,64
172,1928,64
477,1928,64
852,1930,25
908,1930,64
373,1930,64
210,1930,64
172,1930,64
477,1930,64
908,1932,64
172,1932,64
477,1932,64
908,1934,64
739,1936,25
320,1936,25
292,1936,25
219,1936,64
971,1938,25
219,1938,64
660,1940,25
219,1940,64
442,1942,25
507,1942,25
227,1942,64
121,1942,64
219,1942,64
597,1944,25
227,1944,64
121,1944,64
153,1946,64
155,1946,64
301,1946,64
227,1946,64
121,1946,64
587,1948,25
614,1948,25
490,1948,64
153,1948,64
155,1948,64
121,1948,64
301,1948,64
329,1950,25
972,1950,25
153,1950,64
155,1950,64
490,1950,64
301,1950,64
445,1952,25
661,1952,64
153,1952,64
490,1952,64
301,1952,64
328,1954,25
225,1954,64
877,1954,64
168,1954,64
661,1954,64
327,1956,25
933,1956,64
225,1956,64
661,1956,64
877,1956,64
168,1956,64
323,1958,25
225,1958,64
661,1958,64
877,1958,64
933,1958,64
168,1958,64
417,1960,25
424,1960,25
867,1960,25
877,1960,64
933,1960,64
168,1960,64
103,1962,25
933,1962,64
496,1964,25
523,1964,64
523,1966,64
601,1968,25
523,1968,64
550,1970,25
689,1970,25
523,1970,64
969,1972,25
252,1972,64
234,1972,64
143,1974,25
252,1974,64
234,1974,64
677,1976,25
913,1976,64
252,1976,64
234,1976,64
87,1978,64
913,1978,64
87,1980,64
913,1980,64
951,1982,25
87,1982,64
913,1982,64
918,1984,25
501,1986,64
815,1988,25
826,1988,64
501,1988,64
